typeID,typeName,soloContracts,meanSoloPrice,medianSoloPrice,modeSoloPrice,minSoloPrice,maxSoloPrice,packageContracts,meanPackagePrice,medianPackagePrice,modePackagePrice,minPackagePrice,maxPackagePrice,meanMarketPrice,medianMarketPrice,modeMarketPrice,marketLiquidity,minMarketPrice,maxMarketPrice,minPrice,marketType,minPriceRegionID,minPriceRegionName
20737,Arch Angel Carbonized Lead XL,0,,,,,,2,3433943,1867886,5000000,1867886,5000000,6883,9998,2989,132921,2989,9999,2989,market,10000002,The Forge
20749,Arch Angel Proton XL,0,,,,,,0,,,,,,7135,2989,9997,235887,2988,9999,2988,market,10000002,The Forge
28425,Compressed Solid Pyroxeres,0,,,,,,0,,,,,,3851,3700,3724,233825,2950,5999,2950,market,10000043,Domain
16489,Medium Radiative Scoped Remote Capacitor Transmitter,0,,,,,,0,,,,,,74951,69900,25000,1482,2919,1510000,2919,market,10000030,Heimatar
25709,Upgraded 'Malkuth' Heavy Assault Missile Launcher I,0,,,,,,1,199630022,199630022,199630022,199630022,199630022,46641,25000,14000,614,2913,999900,2913,market,10000043,Domain
27445,Guristas Inferno Heavy Missile,0,,,,,,0,,,,,,8228,10960,8998,128553,2900,19470,2900,market,10000043,Domain
46287,Glistening Coesite,0,,,,,,0,,,,,,3748,2980,3500,106137,2890,5999,2890,market,10000043,Domain
17861,Inferno XL Torpedo,0,,,,,,0,,,,,,5552,3000,2999,72911,2800,8890,2800,market,10000043,Domain
41320,Quake XL,0,,,,,,1,130000000,130000000,130000000,130000000,130000000,4142,3610,2800,136503,2800,10000,2800,market,10000002,The Forge
20735,Arch Angel EMP L,0,,,,,,2,2198913,50000,50000,50000,4347826,71504,3166,2790,45051,2790,300000,2790,market,10000042,Metropolis
41314,Hail XL,0,,,,,,4,3822072,4807692,642202,642202,8462247,4984,3226,2831,4655151,2786,89990,2786,market,10000002,The Forge
6715,Small Focused Modal Laser I,0,,,,,,0,,,,,,576153,2000000,100000,1375,2778,5000000,2778,market,10000032,Sinq Laison
62049,Chronologically Curious Blue Diary,0,,,,,,5,1283000000,2200000000,2200000000,30000000,2200000000,2836955,880000,10000000,140,2753,50000000,2753,market,10000032,Sinq Laison
27359,Caldari Navy Nova Torpedo,0,,,,,,5,4783795,70000,10455000,70000,10455000,3016,2941,2726,1781354,2719,4289,2719,market,10000002,The Forge
20775,Domination Depleted Uranium M,0,,,,,,1,3750000,3750000,3750000,3750000,3750000,11921,14840,2700,36682,2700,16990,2700,market,10000030,Heimatar
25618,Micro Circuit,0,,,,,,3,290791196,5291005,212500000,5291005,654582584,33080,15000,3572,504850,2700,2500000,2700,market,10000002,The Forge
27351,Caldari Navy Inferno Torpedo,0,,,,,,6,5773975,10455000,10455000,10465,10533333,3537,2999,2900,1140373,2688,6690,2688,market,10000002,The Forge
19937,Halting Compact Ladar ECM,0,,,,,,1,105000000,105000000,105000000,105000000,105000000,1564205,44880,24500,1059,2598,89900000,2598,market,10000002,The Forge
26254,Astronautics Rigging,0,,,,,,2,32850000,700000,700000,700000,65000000,79614,12480,125000,47708,2598,1000000,2598,market,10000002,The Forge
20743,Arch Angel Fusion XL,0,,,,,,7,7115602,2577320,600000,600000,24117647,5459,4764,2868,194284,2597,9999,2597,market,10000002,The Forge
27339,Caldari Navy Mjolnir Torpedo,0,,,,,,7,5297740,333333,11266164,185185,11266164,3514,2831,4149,2067479,2520,7000,2520,market,10000002,The Forge
251,Ultraviolet M,0,,,,,,5,128069063,363636,3500000,363636,500000000,1356486,9750,368000,15023,2519,40000000,2519,market,10000032,Sinq Laison
15646,Federation Navy Command Sergeant Major Insignia I,0,,,,,,2,984375000,18750000,18750000,18750000,1950000000,158882,89980,100000,6008,2505,1000000,2505,market,10000042,Metropolis
62034,Strange Matter Component Y-73,0,,,,,,2,35596484,70967742,225225,225225,70967742,373492,7450,50000,7667,2501,5000000,2501,market,10000042,Metropolis
20787,Domination Nuclear L,0,,,,,,0,,,,,,3557,2500,4000,108995,2500,5500,2500,market,10000042,Metropolis
30370,Fullerite-C50,0,,,,,,0,,,,,,5122,7289,5000,1577142,2500,7798,2500,market,10000043,Domain
41322,Void XL,0,,,,,,2,1566611,1933423,1199800,1199800,1933423,6634,6898,2500,534134,2500,8993,2500,market,10000032,Sinq Laison
46281,Glistening Zeolites,0,,,,,,0,,,,,,3129,3500,3500,32543,2500,3500,2500,market,10000002,The Forge
46289,Twinkling Cobaltite,0,,,,,,0,,,,,,6250,2500,2500,53,2500,10000,2500,market,10000043,Domain
46298,Lavish Sperrylite,0,,,,,,0,,,,,,6166,7999,2500,2916,2500,8000,2500,market,10000002,The Forge
46316,Bountiful Loparite,0,,,,,,0,,,,,,604756,990200,2500,969,2500,990600,2500,market,10000043,Domain
249,Infrared M,0,,,,,,7,60022795,551724,81666667,551724,81666667,1401515,34810,13440,10160,2494,50000000,2494,market,10000002,The Forge
6135,PL-0 Scoped Cargo Scanner,0,,,,,,2,1074815011,199630022,199630022,199630022,1950000000,28382435,899900,30000,2101,2490,619200000,2490,market,10000002,The Forge
47934,Occult L,0,,,,,,3,592081,586854,6593,6593,1182796,3014,2478,3000,4537875,2466,4999,2466,market,10000002,The Forge
3723,Slaver Hound,0,,,,,,3,2000000000,550000000,550000000,550000000,3500000000,43063,2508,2460,143988,2460,239000,2460,market,10000043,Domain
28620,Lyavite,18,3732,3922,3922,2456,3922,12,1217675,13043478,39216,39216,13043478,,,,0,,,2456,solo,10000043,Domain
15596,Caldari Navy Midshipman Insignia I,0,,,,,,3,711349206,183333333,1950000000,714286,1950000000,8092,3900,4501,1758,2455,200000,2455,market,10000002,The Forge
16661,Sulfuric Acid,0,,,,,,1,393701,393701,393701,393701,393701,3525,2460,2500,2022570,2422,29240,2422,market,10000042,Metropolis
17859,Scourge XL Torpedo,0,,,,,,0,,,,,,12987,34980,2980,134414,2400,88970,2400,market,10000043,Domain
27451,Guristas Nova Heavy Missile,0,,,,,,0,,,,,,4875,2789,2787,300732,2400,10650,2400,market,10000002,The Forge
44265,Wings of Victory Firework,0,,,,,,4,450524538,998150,1100000,998150,970000000,9546,7696,6400,699663,2400,50000,2400,market,10000032,Sinq Laison
46285,Glistening Bitumens,0,,,,,,0,,,,,,3200,2400,2400,43067,2400,4400,2400,market,10000030,Heimatar
41306,Precise Conductors,0,,,,,,2,145233872,135679012,154788732,135679012,154788732,288560,332900,2396,90117,2396,989700,2396,market,10000002,The Forge
6569,ML-3 Scoped Survey Scanner,0,,,,,,11,925660988,1600000000,380000000,12000000,3272912919,9500221,400000000,50000,8366,2387,400000000,2387,market,10000002,The Forge
27345,Caldari Navy Scourge Torpedo,0,,,,,,7,12056232,46296296,10455000,12324,46296296,3523,3013,2500,1105178,2379,26000,2379,market,10000002,The Forge
3695,Polytextiles,0,,,,,,1,1397727,1397727,1397727,1397727,1397727,4993,5995,3000,575622,2351,8551,2351,market,10000002,The Forge
62042,Strange Matter Component X-37,0,,,,,,5,9142506,750000,750000,750000,39285714,606208,1050000,800000,5247,2344,15000000,2344,market,10000030,Heimatar
15627,Republic Fleet Midshipman Insignia III,0,,,,,,0,,,,,,19377,54000,15010,93,2308,82000,2308,market,10000002,The Forge
23171,Yan Jung Semiotic Theory,0,,,,,,0,,,,,,101926,505000,21000,446,2306,840000,2306,market,10000002,The Forge
16658,Silicon Diborite,0,,,,,,1,12381,12381,12381,12381,12381,3205,3095,2684,3771935,2300,5000,2300,market,10000043,Domain
19500,Zor's Custom Navigation Link,1,5000000,5000000,5000000,5000000,5000000,5,1048000000,1900000000,70000000,70000000,1950000000,155047,21880,5000,1500,2300,6500000,2300,market,10000043,Domain
32995,Copper Firework CXIV,0,,,,,,0,,,,,,5419,5850,2500,100774,2285,19900,2285,market,10000002,The Forge
247,Radio M,0,,,,,,3,6639291,7000000,7000000,695652,12222222,223676,45000,43000,8032,2271,5000000,2271,market,10000030,Heimatar
1223,Bistot,0,,,,,,1,6055556,6055556,6055556,6055556,6055556,10358,2290,2300,77398,2266,27500,2266,market,10000002,The Forge
5340,P-S Compact Remote Tracking Computer,0,,,,,,0,,,,,,133895,50000,19000,598,2251,1290000,2251,market,10000043,Domain
5282,Linked Enduring Remote Sensor Booster,0,,,,,,7,126571429,47500000,47500000,47500000,410000000,2320581,39000,9000,631,2250,50000000,2250,market,10000032,Sinq Laison
5217,Dual Afocal Pulse Maser I,0,,,,,,1,99815011,99815011,99815011,99815011,99815011,43191,9900,30000,1332,2221,777000,2221,market,10000030,Heimatar
15597,Caldari Navy Midshipman Insignia II,0,,,,,,3,833857143,550000000,550000000,1571429,1950000000,71367,13890,8001,437,2207,3480000,2207,market,10000043,Domain
20733,Arch Angel Phased Plasma L,0,,,,,,1,3000000,3000000,3000000,3000000,3000000,6914,17600,2200,111203,2200,20000,2200,market,10000032,Sinq Laison
21790,Caldari Encryption Methods,0,,,,,,3,1762637640,65000000,65000000,65000000,3272912919,218761,275000,18990,10252,2200,1200000,2200,market,10000002,The Forge
46283,Glistening Sylvite,0,,,,,,0,,,,,,3996,2200,3598,311692,2200,10360,2200,market,10000030,Heimatar
28365,Drone Epidermal Shielding Chunk,0,,,,,,2,18251965,16702128,19801802,16702128,19801802,18973,3436,2200,803063,2193,348600,2193,market,10000002,The Forge
47935,Mystic L,0,,,,,,2,1037805,1100000,1100000,975610,1100000,3152,2193,2187,1701628,2187,22190,2187,market,10000002,The Forge
41328,Spike XL,0,,,,,,0,,,,,,15859,2438,2142,629448,2142,89410,2142,market,10000002,The Forge
62037,Strange Matter Component Y-79,0,,,,,,2,122439614,244444444,434783,434783,244444444,534543,19500,15000,8026,2126,6000000,2126,market,10000002,The Forge
6861,Focused Afocal Medium Maser I,0,,,,,,0,,,,,,379593,45490,49970,602,2108,9999000,2108,market,10000030,Heimatar
10629,Rocket Launcher I,0,,,,,,10,13498000,980000,3500000,980000,100000000,2215443,9000,8000,10887,2106,90990000,2106,market,10000032,Sinq Laison
41326,Javelin XL,0,,,,,,0,,,,,,11830,3000,6000,173878,2106,89990,2106,market,10000002,The Forge
57453,Carbon Fiber,0,,,,,,1,18002,18002,18002,18002,18002,3353,2595,2446,1678358,2100,8000,2100,market,10000043,Domain
16636,Silicates,0,,,,,,1,77982,77982,77982,77982,77982,15379,2683,2500,22514406,2099,1452000,2099,market,10000030,Heimatar
32993,Sodium Firework CXIV,0,,,,,,0,,,,,,6144,9800,15000,96847,2094,15000,2094,market,10000002,The Forge
25592,Defective Current Pump,0,,,,,,5,711278415,1164144,42500000,1164144,3272912919,162233,7500,6500,744400,2077,19200000,2077,market,10000032,Sinq Laison
17429,Monoclinic Bistot,0,,,,,,0,,,,,,5430,2031,2031,1638,2031,7400,2031,market,10000042,Metropolis
15998,Republic Fleet Private Insignia V,0,,,,,,3,106111111,18333333,150000000,18333333,150000000,52844,2005,50010,312,2005,120000,2005,market,10000042,Metropolis
3810,Marines,0,,,,,,3,652377778,6654334,479000,479000,1950000000,19826,8399,5006,470287,2002,100000,2002,market,10000043,Domain
24595,Minmatar Republic Starbase Charter,0,,,,,,0,,,,,,13255,50010,10000,244811,2001,50010,2001,market,10000030,Heimatar
41033,N-JM Compact Omnidirectional Tracking Enhancer,0,,,,,,1,199630022,199630022,199630022,199630022,199630022,2708938,313000,49500,972,2001,89990000,2001,market,10000032,Sinq Laison
4435,Eutectic Compact Cap Recharger,0,,,,,,1,2999999,2999999,2999999,2999999,2999999,42673,23860,8000,9395,2000,388000,2000,market,10000043,Domain
5177,Gatling Afocal Maser I,0,,,,,,0,,,,,,82708,34000,7001,1300,2000,2479000,2000,market,10000032,Sinq Laison
8175,Type-D Restrained Capacitor Power Relay,0,,,,,,0,,,,,,44269,100000,12000,16097,2000,276400,2000,market,10000043,Domain
11741,Crystal Compound,0,,,,,,1,1950000000,1950000000,1950000000,1950000000,1950000000,8871,9198,2000,3268,2000,20000,2000,market,10000042,Metropolis
20761,Domination Titanium Sabot S,0,,,,,,0,,,,,,16660,14690,14690,53965,2000,74990,2000,market,10000030,Heimatar
30372,Fullerite-C70,0,,,,,,0,,,,,,3846,3499,2999,1476727,2000,7296,2000,market,10000043,Domain
32436,Scourge XL Cruise Missile,0,,,,,,0,,,,,,5789,2000,4000,737775,2000,14500,2000,market,10000032,Sinq Laison
45501,Chromite,0,,,,,,0,,,,,,2250,2000,2000,1704,2000,2500,2000,market,10000002,The Forge
10039,Civilian Shield Booster,1,50000,50000,50000,50000,50000,0,,,,,,1701511,6000,8898,23564,1999,90000000,1999,market,10000032,Sinq Laison
41324,Null XL,0,,,,,,2,1824868,2449936,1199800,1199800,2449936,8566,3000,2392,1303597,1995,89990,1995,market,10000002,The Forge
41311,Scoped Compounds,0,,,,,,2,105059412,120769231,89349593,89349593,120769231,25784,3798,250100,67654,1990,250100,1990,market,10000002,The Forge
41316,Barrage XL,0,,,,,,3,2069989,1443299,600000,600000,4166667,6166,2500,2350,2997344,1990,89990,1990,market,10000002,The Forge
15316,Galeptos Medicine,0,,,,,,1,6999999999,6999999999,6999999999,6999999999,6999999999,3851,1985,1985,2059,1985,8998,1985,market,10000002,The Forge
19982,Sanshas Infrared S,0,,,,,,2,63000000,110000000,16000000,16000000,110000000,65177,750000,15000,429,1968,750000,1968,market,10000002,The Forge
16119,CONCORD Soldier Emblem,0,,,,,,1,1950000000,1950000000,1950000000,1950000000,1950000000,6530,2222,5000,160,1922,10000,1922,market,10000042,Metropolis
28619,Mercium,1,1910,1910,1910,1910,1910,0,,,,,,,,,0,,,1910,solo,10000030,Heimatar
5745,Small Automated Structural Restoration,0,,,,,,2,101398344,3166667,199630022,3166667,199630022,3818878,22500,2031,413,1908,89990000,1908,market,10000030,Heimatar
20759,Domination Depleted Uranium S,0,,,,,,0,,,,,,4195,4871,7487,82242,1900,19980,1900,market,10000002,The Forge
3818,Exile,0,,,,,,5,405151600,15000000,29900000,958000,1950000000,389543,3988,5000,665,1888,5801000,1888,market,10000002,The Forge
15588,Federation Navy Midshipman Insignia II,0,,,,,,0,,,,,,10058,1884,8001,435,1884,175000,1884,market,10000002,The Forge
25588,Scorched Telemetry Processor,0,,,,,,3,1104355086,39926004,3272912919,226333,3272912919,7827,5441,3900,588659,1870,302000,1870,market,10000002,The Forge
21406,Dread Guristas Lead Charge M,0,,,,,,1,220000,220000,220000,220000,220000,3408,3100,1855,18300,1855,4500,1855,market,10000002,The Forge
15607,Imperial Navy Midshipman Insignia I,0,,,,,,4,985167045,39926004,1950000000,39926004,1950000000,6085,4500,4501,1294,1840,30000,1840,market,10000002,The Forge
27377,Caldari Navy Mjolnir Cruise Missile,0,,,,,,5,2125119,2300000,161453,161453,5072464,2512,2900,2300,1961451,1821,3257,1821,market,10000042,Metropolis
17674,Phased Plasma XL,0,,,,,,0,,,,,,2347,2348,1801,315810,1801,4800,1801,market,10000042,Metropolis
5319,Baker Nunn Enduring Tracking Disruptor I,0,,,,,,1,199630022,199630022,199630022,199630022,199630022,5078968,9999,139100,1873,1800,300000000,1800,market,10000030,Heimatar
16275,Strontium Clathrates,1,1825,1825,1825,1825,1825,90,91604628,132075472,36400000,1024950,4550000000,3650,5239,2500,15102179,1800,20000,1800,market,10000042,Metropolis
27395,Caldari Navy Scourge Cruise Missile,0,,,,,,7,6066082,426600,320000,320000,27776543,2186,1898,1869,2016211,1800,3000,1800,market,10000042,Metropolis
41318,Tremor XL,0,,,,,,0,,,,,,10222,1970,1800,148602,1800,84880,1800,market,10000002,The Forge
21334,Guristas Antimatter Charge S,0,,,,,,0,,,,,,2474,1790,1788,18062,1788,5000,1788,market,10000002,The Forge
561,75mm Gatling Rail I,0,,,,,,1,2714286,2714286,2714286,2714286,2714286,2061327,21790,12000,11206,1785,89990000,1785,market,10000002,The Forge
562,Light Electron Blaster I,0,,,,,,3,1600000000,1600000000,1600000000,1600000000,1600000000,1588238,22480,39990,6207,1779,89990000,1779,market,10000042,Metropolis
18029,Freed Slaves,0,,,,,,1,1950000000,1950000000,1950000000,1950000000,1950000000,16111,18000,17000,248687,1722,50010,1722,market,10000043,Domain
16633,Hydrocarbons,0,,,,,,0,,,,,,2487,1989,2000,21239114,1700,17000,1700,market,10000032,Sinq Laison
27423,Caldari Navy Inferno Cruise Missile,0,,,,,,3,1751808,359408,518780,359408,4377237,2320,1889,1750,1818899,1697,3500,1697,market,10000002,The Forge
37545,A-211 Enduring Guidance Disruptor,0,,,,,,1,6333333,6333333,6333333,6333333,6333333,2979387,7357,15000,1088,1684,89900000,1684,market,10000032,Sinq Laison
28428,Compressed Massive Scordite,0,,,,,,0,,,,,,2320,1949,1900,2453296,1680,23400,1680,market,10000043,Domain
28427,Compressed Condensed Scordite,0,,,,,,0,,,,,,14300,1980,2500,3550743,1650,1938000,1650,market,10000030,Heimatar
44269,Naughty People Firework,0,,,,,,0,,,,,,7956,14200,4999,146686,1650,100000,1650,market,10000043,Domain
27337,Guristas Mjolnir Torpedo,0,,,,,,3,2310544,946548,2049900,946548,3935185,4364,1636,2000,307319,1632,21390,1632,market,10000002,The Forge
259,Ultraviolet L,0,,,,,,3,5023810,3500000,3500000,571429,11000000,5944556,89990000,49990,5622,1623,89990000,1623,market,10000030,Heimatar
21420,Dread Guristas Iridium Charge L,0,,,,,,0,,,,,,26431,1651,1777,304682,1617,149000,1617,market,10000002,The Forge
17678,Titanium Sabot XL,0,,,,,,1,230769,230769,230769,230769,230769,2236,1935,1601,334790,1601,4490,1601,market,10000042,Metropolis
27429,Caldari Navy Nova Cruise Missile,0,,,,,,3,36461073,320000,320000,320000,108695652,2210,2296,1862,1986288,1601,3498,1601,market,10000002,The Forge
24521,Scourge Rage Torpedo,0,,,,,,3,4589346,10750000,10750000,218038,10750000,4357,1697,2000,9919735,1600,189900,1600,market,10000042,Metropolis
45506,Cinnabar,0,,,,,,0,,,,,,1600,1600,1600,13155,1600,1600,1600,market,10000043,Domain
22,Arkonor,0,,,,,,2,985900000,21800000,21800000,21800000,1950000000,4237,3890,10000,56444,1599,11890,1599,market,10000002,The Forge
27439,Guristas Scourge Heavy Missile,0,,,,,,1,2049900,2049900,2049900,2049900,2049900,7834,8887,4897,265392,1599,25480,1599,market,10000043,Domain
28429,Compressed Scordite,0,,,,,,0,,,,,,2308,2653,1999,4651525,1599,19550,1599,market,10000032,Sinq Laison
21408,Dread Guristas Thorium Charge M,0,,,,,,0,,,,,,20275,7888,1586,8242,1586,69000,1586,market,10000002,The Forge
2811,Inferno Rage Torpedo,0,,,,,,3,3965741,5972222,3125000,2800000,5972222,1923,3200,1700,5622901,1559,3200,1559,market,10000002,The Forge
16635,Evaporite Deposits,0,,,,,,0,,,,,,9430,2109,2000,24288612,1554,800000,1554,market,10000030,Heimatar
24527,Mjolnir Javelin Torpedo,0,,,,,,2,11193790,11193790,11193790,11193790,11193790,2128,1810,1900,2516091,1552,5200,1552,market,10000002,The Forge
2801,Nova Javelin Torpedo,0,,,,,,1,6000000,6000000,6000000,6000000,6000000,2136,2943,2000,2543775,1547,3294,1547,market,10000042,Metropolis
24529,Scourge Javelin Torpedo,0,,,,,,0,,,,,,2205,3767,1526,2998573,1526,3800,1526,market,10000032,Sinq Laison
25598,Tripped Power Circuit,0,,,,,,7,7426498,497265,679000,210526,33397071,17648,3998,1526,2066126,1526,1840000,1526,market,10000043,Domain
253,Gamma M,0,,,,,,4,132235880,372093,20000000,372093,500000000,3394703,50000000,1521,6319,1521,89990000,1521,market,10000030,Heimatar
16435,Small Coaxial Compact Remote Armor Repairer,0,,,,,,9,28847780,7500000,7500000,7500000,199630022,47591,9000,7000,577,1511,895900,1511,market,10000032,Sinq Laison
16433,Small I-ax Enduring Remote Armor Repairer,0,,,,,,1,199630022,199630022,199630022,199630022,199630022,9945798,43000,5000,2175,1509,619200000,1509,market,10000032,Sinq Laison
242,Standard S,0,,,,,,5,344069995,111888,3500000,111888,1600000000,1475143,1699,5000,23060,1501,87980000,1501,market,10000032,Sinq Laison
16313,Upgraded Kinetic Coating I,0,,,,,,0,,,,,,127310,3275,144000,442,1501,975000,1501,market,10000030,Heimatar
9744,Small 'Notos' Explosive Charge I,0,,,,,,2,2309500000,4599999999,19000000,19000000,4599999999,68898,12500,10000,1900,1500,1245000,1500,market,10000043,Domain
15625,Republic Fleet Midshipman Insignia I,0,,,,,,0,,,,,,4246,4299,4501,558,1500,5900,1500,market,10000032,Sinq Laison
17648,Antimatter Charge XL,0,,,,,,2,423504,114823,732185,114823,732185,14859,2294,3000,1079418,1500,89990,1500,market,10000043,Domain
17656,Plutonium Charge XL,0,,,,,,0,,,,,,4264,2699,1500,122481,1500,19960,1500,market,10000043,Domain
21791,Minmatar Encryption Methods,1,1100000,1100000,1100000,1100000,1100000,0,,,,,,154377,43980,58000,14547,1500,2500000,1500,market,10000043,Domain
24519,Nova Rage Torpedo,0,,,,,,1,2800000,2800000,2800000,2800000,2800000,3044,1795,2000,4154744,1500,89990,1500,market,10000002,The Forge
32994,Barium Firework CXIV,0,,,,,,0,,,,,,4675,2497,3000,80907,1500,9870,1500,market,10000043,Domain
27349,Guristas Inferno Torpedo,0,,,,,,1,959368,959368,959368,959368,959368,2469,1849,1493,300275,1493,5723,1493,market,10000002,The Forge
24523,Mjolnir Rage Torpedo,0,,,,,,3,8691398,21500000,21500000,1774194,21500000,3037,1588,1589,7108640,1483,89990,1483,market,10000002,The Forge
